Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,Volatility,Target
2019-08-07,89.66999816894531,89.66999816894531,89.94650268554688,87.8499984741211,88.69950103759766,90538000,0.0031154615501278737,96.44472465515136,94.73725967407226,0.011059265125039406,91.64450073242188
2019-08-08,91.64450073242188,91.64450073242188,91.71299743652344,89.90550231933594,90.3000030517578,74024000,0.022019656560675394,96.0242748260498,94.75095962524414,0.012665083243266026,90.37899780273438
2019-08-09,90.37899780273438,90.37899780273438,91.55449676513672,90.11100006103516,91.44750213623048,57596000,-0.013808825620453047,95.51572456359864,94.74221954345703,0.012637803723373597,89.24600219726562
2019-08-12,89.24600219726562,89.24600219726562,90.04900360107422,88.8499984741211,89.79949951171875,58110000,-0.0125360496687702,94.92554969787598,94.75206954956055,0.012498886580243595,91.21700286865234
2019-08-13,91.21700286865234,91.21700286865234,91.58699798583984,89.0,89.1500015258789,79880000,0.022085030397553274,94.46164970397949,94.88371963500977,0.014002194970418718,88.14800262451172
2019-08-14,88.14800262451172,88.14800262451172,89.78250122070312,87.86100006103516,89.65049743652344,97872000,-0.033645045853565536,93.88897476196288,94.91711975097657,0.015411684480522252,88.80599975585938
2019-08-15,88.80599975585938,88.80599975585938,89.4000015258789,88.0979995727539,89.09950256347656,75182000,0.007464685662255555,93.38452491760253,94.9547396850586,0.015697284115698356,89.62850189208984
2019-08-16,89.62850189208984,89.62850189208984,90.14550018310548,89.22750091552734,89.64450073242188,60360000,0.009261785673171152,92.9546501159668,94.99294967651367,0.016021509963852442,90.80599975585938
2019-08-19,90.80599975585938,90.80599975585938,91.3000030517578,90.63050079345705,90.90399932861328,56326000,0.013137538159314621,92.53087501525879,95.00503967285157,0.01614930176572692,90.06900024414062
2019-08-20,90.06900024414062,90.06900024414062,90.84100341796876,89.99400329589844,90.7249984741211,38590000,-0.008116198419710674,92.048099899292,94.94578964233398,0.016033504190303666,91.177001953125
2019-08-21,91.177001953125,91.177001953125,91.47899627685548,90.75,90.96949768066406,40636000,0.012301698764070057,91.60492515563965,94.9056297302246,0.01640289205651285,90.23300170898438
2019-08-22,90.23300170898438,90.23300170898438,91.47049713134766,90.00499725341797,91.4000015258789,53070000,-0.010353490725939274,91.18202514648438,94.85496978759765,0.0163272460648422,87.48100280761719
2019-08-23,87.48100280761719,87.48100280761719,90.24500274658205,87.2614974975586,89.65149688720703,105416000,-0.030498806969126657,90.69845046997071,94.73428985595703,0.017185588280731603,88.44349670410156
2019-08-26,88.44349670410156,88.44349670410156,88.5,87.17549896240234,88.34549713134766,61600000,0.011002318967479496,90.3395004272461,94.63348983764648,0.01735242990736308,88.09149932861328
2019-08-27,88.09149932861328,88.09149932861328,88.97000122070312,87.33399963378906,88.7864990234375,60394000,-0.003979912470737479,89.99775047302246,94.50928985595704,0.017332797955758497,88.2125015258789
2019-08-28,88.2125015258789,88.2125015258789,88.39299774169922,87.20249938964844,87.75,48394000,0.0013735967509673763,89.74142570495606,94.37216995239258,0.01708140193515406,89.31999969482422
2019-08-29,89.31999969482422,89.31999969482422,89.92749786376953,88.86250305175781,89.1500015258789,60302000,0.012554889043934425,89.56912574768066,94.24977996826172,0.017390877664333754,88.81449890136719
2019-08-30,88.81449890136719,88.81449890136719,89.98699951171875,88.22850036621094,89.87449645996094,61174000,-0.005659435682760394,89.45175056457519,94.10787994384765,0.01703452383348544,89.49199676513672
2019-09-03,89.49199676513672,89.49199676513672,90.04000091552734,88.4000015258789,88.5,70860000,0.007628234940805445,89.513525390625,93.98641983032226,0.015508390306876547,90.03099822998047
2019-09-04,90.03099822998047,90.03099822998047,90.38150024414062,89.8115005493164,90.25,46482000,0.006022901313268436,89.54550018310547,93.87313980102539,0.015302779622494019,92.03600311279295
2019-09-05,92.03600311279295,92.03600311279295,92.0999984741211,90.77899932861328,91.09750366210938,66216000,0.022270161635782104,89.66380043029785,93.83558990478515,0.016057933070069478,91.67549896240234
2019-09-06,91.67549896240234,91.67549896240234,92.03250122070312,91.31999969482422,91.91100311279295,49938000,-0.00391699050586547,89.66535034179688,93.77126983642579,0.015338483976994182,91.56749725341795
2019-09-09,91.56749725341795,91.56749725341795,92.5,91.23049926757812,92.0500030517578,59990000,-0.0011780869502404645,89.72477531433105,93.69833984375,0.01499047281019775,91.02749633789062
2019-09-10,91.02749633789062,91.02749633789062,91.29049682617188,90.26699829101562,91.1374969482422,52278000,-0.005897299060526384,89.8138500213623,93.62525970458984,0.014752144845076118,91.14949798583984
2019-09-11,91.14949798583984,91.14949798583984,91.6709976196289,90.4540023803711,90.60700225830078,48656000,0.0013402724765312346,89.81047477722169,93.52605972290038,0.013903356838490605,92.17749786376952
2019-09-12,92.17749786376952,92.17749786376952,92.68299865722656,91.71399688720705,91.88150024414062,56470000,0.011278173776550826,90.01194953918457,93.43529968261718,0.011612306256308234,91.96700286865234
2019-09-13,91.96700286865234,91.96700286865234,92.30599975585938,91.7584991455078,92.10050201416016,39426000,-0.0022835833039021036,90.16999969482421,93.3356398010254,0.01158875685846872,90.39199829101562
2019-09-16,90.39199829101562,90.39199829101562,91.28450012207033,90.01000213623047,91.20099639892578,73510000,-0.01712575737502442,90.2081745147705,93.2005697631836,0.012183113200460269,91.12750244140624
2019-09-17,91.12750244140624,91.12750244140624,91.19950103759766,90.20500183105467,90.35399627685548,39648000,0.008136828085409276,90.22424964904785,93.07079986572266,0.011959251473590123,90.8730010986328
2019-09-18,90.8730010986328,90.8730010986328,91.10299682617188,89.7750015258789,90.85199737548828,50112000,-0.0027928049815375555,90.26444969177246,92.89995986938476,0.011821817860771834,91.0749969482422
2019-09-19,91.0749969482422,91.0749969482422,91.62850189208984,90.8949966430664,91.0510025024414,40630000,0.002222836785044313,90.25934944152831,92.70404983520508,0.011503284974041237,89.70800018310547
2019-09-20,89.70800018310547,89.70800018310547,91.53150177001952,89.0459976196289,91.08550262451172,106838000,-0.01500957245064305,90.23309936523438,92.49713989257812,0.011768068632962392,89.26499938964844
2019-09-23,89.26499938964844,89.26499938964844,89.63500213623047,88.36599731445312,88.8499984741211,58446000,-0.004938252915601793,90.32229919433594,92.27143981933594,0.009471109479654417,87.08049774169922
2019-09-24,87.08049774169922,87.08049774169922,89.7854995727539,86.77749633789062,89.53050231933594,92320000,-0.024472096150627953,90.25414924621582,91.99205978393555,0.010745661372892323,88.41649627685547
2019-09-25,88.41649627685547,88.41649627685547,88.6500015258789,86.1500015258789,87.36799621582031,69864000,0.015342109540061655,90.27039909362793,91.75048965454101,0.011291969371901816,86.99199676513672
2019-09-26,86.99199676513672,86.99199676513672,88.16850280761719,86.57499694824219,88.1395034790039,70736000,-0.01611124135996367,90.20937385559083,91.49829956054687,0.011862419698158336,86.27249908447266
2019-09-27,86.27249908447266,86.27249908447266,87.45600128173828,85.69100189208984,87.4000015258789,78144000,-0.008270849128875435,90.05699882507324,91.245849609375,0.01155422509715239,86.79550170898438
2019-09-30,86.79550170898438,86.79550170898438,86.87300109863281,85.46099853515625,86.34950256347656,52894000,0.006062217161457495,89.9560489654541,91.0172396850586,0.011638233048966513,86.78250122070312
2019-10-01,86.78250122070312,86.78250122070312,87.77999877929688,86.42050170898438,87.30000305175781,61690000,-0.00014978297291068365,89.82057418823243,90.76725967407226,0.01146035682489498,85.6614990234375
2019-10-02,85.6614990234375,85.6614990234375,86.44450378417969,85.25,86.38700103759766,66022000,-0.01291737598591125,89.60209922790527,90.48599960327148,0.011590113314004582,86.22100067138672
2019-10-03,86.22100067138672,86.22100067138672,86.25,84.25299835205078,85.6500015258789,69364000,0.0065315416415505645,89.31134910583496,90.20960968017579,0.010286442672578031,86.98249816894531
2019-10-04,86.98249816894531,86.98249816894531,87.02899932861328,85.96150207519531,86.3010025024414,49438000,0.008831925999802426,89.0766990661621,89.9754396057129,0.010629463637650407,86.63300323486328
2019-10-07,86.63300323486328,86.63300323486328,87.3915023803711,86.18499755859375,86.58149719238281,43094000,-0.00401799145160453,88.82997436523438,89.76504974365234,0.010628858990347219,85.27549743652344
2019-10-08,85.27549743652344,85.27549743652344,86.3499984741211,85.25,86.12449645996094,50840000,-0.01566961490022023,88.54237442016601,89.55810974121094,0.011001096322295636,86.09950256347656
2019-10-09,86.09950256347656,86.09950256347656,86.49749755859375,85.71800231933594,85.98049926757812,40870000,0.009662859223618092,88.28987464904785,89.38156982421874,0.011334263192521028,86.01300048828125
2019-10-10,86.01300048828125,86.01300048828125,86.91449737548828,85.6875,86.26200103759766,51504000,-0.0010046756673366408,87.98164978027344,89.23504989624024,0.010854807211834233,86.59600067138672
2019-10-11,86.59600067138672,86.59600067138672,87.27249908447266,86.49299621582031,87.14600372314453,65100000,0.006778047269550891,87.71309967041016,89.11164993286133,0.011090361729604294,86.82150268554688
2019-10-14,86.82150268554688,86.82150268554688,87.09449768066406,86.0999984741211,86.44550323486328,38204000,0.002604069615361304,87.53457489013672,89.02483993530274,0.010630602095428167,88.36900329589844
2019-10-15,88.36900329589844,88.36900329589844,88.82250213623047,87.03099822998047,87.10700225830078,62234000,0.017823932579885904,87.39664993286132,89.02708999633789,0.011313552097012783,88.87149810791016
2019-10-16,88.87149810791016,88.87149810791016,89.31199645996094,88.5260009765625,88.66649627685547,55268000,0.005686324313618707,87.2965747833252,89.01668991088867,0.011419930536497301,89.3740005493164
2019-10-17,89.3740005493164,89.3740005493164,89.94249725341797,89.10099792480469,89.82450103759766,52948000,0.005654258700535264,87.2115249633789,89.0107699584961,0.011497216359183238,87.87550354003906
2019-10-18,87.87550354003906,87.87550354003906,89.6989974975586,87.45999908447266,89.38999938964844,67250000,-0.016766587598934568,87.11990013122559,88.93539001464843,0.011616958952708933,89.28299713134766
2019-10-21,89.28299713134766,89.28299713134766,89.29399871826172,88.25,88.48300170898438,42608000,0.01601690499181374,87.12080001831055,88.9134700012207,0.012171687801606223,88.2864990234375
2019-10-22,88.2864990234375,88.2864990234375,89.48899841308594,88.0999984741211,89.40750122070312,42234000,-0.011161118465189634,87.18110008239746,88.89427993774414,0.011072795739495694,88.1084976196289
2019-10-23,88.1084976196289,88.1084976196289,88.50250244140625,87.0999984741211,88.06500244140625,42764000,-0.0020161792094772757,87.16570014953614,88.83210983276368,0.010535792662675224,89.03900146484375
2019-10-24,89.03900146484375,89.03900146484375,89.41699981689453,88.01349639892578,88.55449676513672,88922000,0.010560886524610735,87.26805038452149,88.84992980957031,0.010083691737804408,88.06649780273438
2019-10-25,88.06649780273438,88.06649780273438,88.21050262451172,84.75,84.87750244140625,192528000,-0.010922221117825037,87.35775032043458,88.83513977050781,0.01023127050799246,88.85399627685547
2019-10-28,88.85399627685547,88.85399627685547,88.93499755859375,87.125,87.40299987792969,74178000,0.008942089145920873,87.46067504882812,88.81964965820312,0.010324926214595088,88.135498046875
2019-10-29,88.135498046875,88.135498046875,88.8499984741211,87.79049682617188,88.7405014038086,45538000,-0.008086279290598686,87.52832489013672,88.76623962402344,0.01053093803571174,88.99949645996094
2019-10-30,88.99949645996094,88.99949645996094,89.11900329589844,87.95600128173828,88.01200103759766,48988000,0.009803069503577566,87.69522476196289,88.74484954833984,0.010190254358247297,88.83300018310547
2019-10-31,88.83300018310547,88.83300018310547,89.5999984741211,88.5739974975586,88.79949951171875,55624000,-0.0018707552680410355,87.82582473754883,88.69796951293945,0.010165144812166987,89.5719985961914
2019-11-01,89.5719985961914,89.5719985961914,89.87249755859375,89.260498046875,89.40049743652344,55808000,0.008318962677863917,87.95529975891114,88.6847494506836,0.010146414239110287,90.23300170898438
2019-11-04,90.23300170898438,90.23300170898438,90.75299835205078,90.05049896240234,90.05049896240234,55438000,0.007379573116068405,88.13529968261719,88.73978942871094,0.010139261121248567,90.08550262451172
2019-11-05,90.08550262451172,90.08550262451172,90.5124969482422,89.69999694824219,90.45800018310548,37710000,-0.0016346467664720699,88.3757999420166,88.77262954711914,0.009296295326043933,89.78849792480469
2019-11-06,89.78849792480469,89.78849792480469,90.125,89.42900085449219,90.05000305175781,40596000,-0.003296920048778351,88.56024971008301,88.80656951904297,0.009243423927097016,89.41000366210938
2019-11-07,89.41000366210938,89.41000366210938,90.29499816894533,89.17400360107422,90.18800354003906,53022000,-0.004215398090435696,88.73009986877442,88.83051956176757,0.009328412454499143,89.29399871826172
2019-11-08,89.29399871826172,89.29399871826172,89.49400329589844,88.7020034790039,89.39450073242188,42466000,-0.0012974492684962868,88.86499977111816,88.82999954223632,0.009284464750765388,88.5824966430664
2019-11-11,88.5824966430664,88.5824966430664,89.0,88.35649871826172,88.9000015258789,38920000,-0.007968083918385438,88.95304946899414,88.82535949707031,0.009520811491418504,88.9000015258789
2019-11-12,88.9000015258789,88.9000015258789,89.31099700927734,88.59549713134766,88.73300170898438,40752000,0.003584284648149527,88.97959938049317,88.81351959228516,0.0086970046308555,87.65550231933594
2019-11-13,87.65550231933594,87.65550231933594,88.75,87.36599731445312,88.66950225830078,59790000,-0.013998865975055064,88.91879959106446,88.76600967407227,0.009161098242980443,87.7300033569336
2019-11-14,87.7300033569336,87.7300033569336,88.32949829101562,87.47799682617188,87.57150268554688,45296000,0.0008499299602007238,88.83659973144532,88.67988967895508,0.009049434397654602,86.97450256347656
2019-11-15,86.97450256347656,86.97450256347656,88.08399963378906,86.64299774169922,88.00250244140625,78552000,-0.00861165809356279,88.79154968261719,88.58586975097656,0.008460958440094014,87.62650299072266
2019-11-18,87.62650299072266,87.62650299072266,87.68499755859375,86.135498046875,86.91500091552734,56790000,0.007496454800304697,88.70872497558594,88.50704986572265,0.007773078532401795,87.6395034790039
2019-11-19,87.6395034790039,87.6395034790039,88.03399658203125,87.15149688720703,87.84950256347656,45416000,0.00014836251405148104,88.67637519836425,88.43929000854492,0.007389789419361592,87.27649688720703
2019-11-20,87.27649688720703,87.27649688720703,88.1259994506836,86.70600128173828,87.45700073242188,55800000,-0.004142042998724227,88.63477516174316,88.36182998657226,0.007430319634599469,86.7354965209961
2019-11-21,86.7354965209961,86.7354965209961,87.34349822998047,86.51799774169922,87.1500015258789,53258000,-0.006198694786181735,88.51959991455078,88.2529899597168,0.007059196654805597,87.28600311279297
2019-11-22,87.28600311279297,87.28600311279297,87.32150268554688,86.55000305175781,86.95099639892578,49582000,0.0063469584412145785,88.4805751800537,88.1593699645996,0.006872169117982254,88.69200134277344
2019-11-25,88.69200134277344,88.69200134277344,88.87100219726562,87.66200256347656,87.6624984741211,69724000,0.016107946060534006,88.47247543334962,88.12537002563477,0.007540420539551055,89.84700012207031
2019-11-26,89.84700012207031,89.84700012207031,89.85150146484375,88.9175033569336,88.99600219726562,63624000,0.013022581087476892,88.55805053710938,88.09975997924805,0.007830219545883123,90.92549896240234
2019-11-27,90.92549896240234,90.92549896240234,91.2249984741211,89.8655014038086,90.05000305175781,60512000,0.01200372676735717,88.65435066223145,88.10080993652343,0.0079746937508819,90.04000091552734
2019-11-29,90.04000091552734,90.04000091552734,91.2344970703125,90.03949737548828,90.88899993896484,38468000,-0.009738720787676458,88.71470069885254,88.08011001586914,0.008315791562392203,89.08000183105469
2019-12-02,89.08000183105469,89.08000183105469,90.27749633789062,88.13400268554688,90.22000122070312,78512000,-0.01066191775556835,88.6901008605957,88.06755004882812,0.008482871157677922,88.49800109863281
2019-12-03,88.49800109863281,88.49800109863281,88.64350128173828,87.36150360107422,88.0,67618000,-0.006533461163659049,88.60335083007813,88.05221008300781,0.008395048325998416,88.03450012207031
2019-12-04,88.03450012207031,88.03450012207031,89.45449829101562,88.01100158691406,88.70050048828125,53402000,-0.005237417464897476,88.50080070495605,88.07129013061524,0.008449287208098044,87.02400207519531
2019-12-05,87.02400207519531,87.02400207519531,88.17500305175781,87.0,88.17500305175781,56476000,-0.011478432267733929,88.36257591247559,88.04344024658204,0.008752980504162103,87.58000183105469
2019-12-06,87.58000183105469,87.58000183105469,87.72000122070312,87.00650024414062,87.55999755859375,62348000,0.006389039145533015,88.27107582092285,88.0552003479004,0.008901427968180357,87.47550201416016
2019-12-09,87.47550201416016,87.47550201416016,88.34449768066406,87.28050231933594,87.53299713134766,48856000,-0.0011931926776630464,88.18015098571777,88.07926040649414,0.008901272590655677,86.96050262451172
2019-12-10,86.96050262451172,86.96050262451172,87.53350067138672,86.75,87.37000274658203,50286000,-0.005887355634324631,88.09905128479004,88.08256042480468,0.008827281675958828,87.43599700927734
2019-12-11,87.43599700927734,87.43599700927734,87.5,86.7854995727539,87.08350372314453,41952000,0.005467935101741261,88.02585105895996,88.09563034057618,0.008887339082898824,88.0165023803711
2019-12-12,88.0165023803711,88.0165023803711,88.19999694824219,87.27200317382812,87.5,61918000,0.00663920342821922,88.04390106201171,88.14273040771485,0.008461163034973596,88.0469970703125
2019-12-13,88.0469970703125,88.0469970703125,88.44950103759766,87.75,88.25,54914000,0.00034646559584494696,88.05975074768067,88.17925033569335,0.008460000072133747,88.46050262451172
2019-12-16,88.46050262451172,88.46050262451172,88.4749984741211,87.85250091552734,88.3499984741211,62904000,0.0046964185941400505,88.13405075073243,88.20881042480468,0.008250031331515565,89.53299713134766
2019-12-17,89.53299713134766,89.53299713134766,89.5999984741211,88.86949920654297,88.90049743652344,72888000,0.012123992912275838,88.22937545776367,88.26681030273437,0.00850628053618758,89.20149993896484
2019-12-18,89.20149993896484,89.20149993896484,89.91000366210938,89.11799621582031,89.7509994506836,67028000,-0.00370251419034362,88.30747528076172,88.34533035278321,0.008572543947372852,89.61399841308594
2019-12-19,89.61399841308594,89.61399841308594,89.64949798583984,88.7030029296875,89.0250015258789,53056000,0.004624344595139496,88.42435035705566,88.41562026977539,0.008524154356677173,89.32499694824219
2019-12-20,89.32499694824219,89.32499694824219,90.14849853515624,89.12249755859375,89.98100280761719,103016000,-0.0032249589345579865,88.55382537841797,88.48186019897462,0.008410605871954678,89.6500015258789
2019-12-23,89.6500015258789,89.6500015258789,89.6500015258789,89.22550201416016,89.41300201416016,42728000,0.0036384504756830083,88.67202529907226,88.54294021606445,0.008350136028621306,89.46050262451172
2019-12-24,89.46050262451172,89.46050262451172,89.77850341796875,89.37899780273438,89.69049835205078,17626000,-0.00211376350409187,88.71045036315918,88.59572021484375,0.007619582001987271,93.4384994506836
2019-12-26,93.4384994506836,93.4384994506836,93.52300262451172,89.9749984741211,90.05049896240234,120108000,0.04446651549531899,88.89002532958985,88.69711013793945,0.012209752436169357,93.48999786376952
2019-12-27,93.48999786376952,93.48999786376952,95.06999969482422,93.30049896240234,94.14600372314452,123732000,0.0005511476895356804,89.0182502746582,88.78948013305664,0.011983902871267839,92.34449768066406
2019-12-30,92.34449768066406,92.34449768066406,94.1999969482422,92.03099822998048,93.6999969482422,73494000,-0.012252649580489217,89.13347511291504,88.8488900756836,0.012119942151208426,92.39199829101562
2019-12-31,92.39199829101562,92.39199829101562,92.66300201416016,91.61150360107422,92.0999984741211,50130000,0.0005143848474418178,89.29907493591308,88.93921997070312,0.011790977710670397,94.90049743652344
2020-01-02,94.90049743652344,94.90049743652344,94.90049743652344,93.2074966430664,93.75,80580000,0.02715061035487687,89.61919975280762,89.05156997680665,0.012879632669896713,93.74849700927734
2020-01-03,93.74849700927734,93.74849700927734,94.30999755859376,93.2249984741211,93.2249984741211,75288000,-0.012139034655920922,89.90489959716797,89.16080993652344,0.01321625188050827,95.1439971923828
2020-01-06,95.1439971923828,95.1439971923828,95.18450164794922,93.0,93.0,81236000,0.01488557393050649,90.31089935302734,89.30151992797852,0.012984676317212037,95.34300231933594
2020-01-07,95.34300231933594,95.34300231933594,95.69450378417967,94.60199737548828,95.2249984741211,80898000,0.0020916204156395946,90.69904937744141,89.42759994506837,0.012988181683841608,94.59850311279295
2020-01-08,94.59850311279295,94.59850311279295,95.5500030517578,94.3219985961914,94.9020004272461,70160000,-0.007808640261289468,91.05519943237303,89.55824005126954,0.013218551885462986,95.05249786376952
2020-01-09,95.05249786376952,95.05249786376952,95.89099884033205,94.79000091552734,95.49449920654295,63346000,0.0047991747864684076,91.45979919433593,89.68221008300782,0.013012076474956386,94.15799713134766
2020-01-10,94.15799713134766,94.15799713134766,95.34700012207033,94.0,95.26850128173828,57074000,-0.009410596802031157,91.79589920043944,89.80266006469726,0.013376314638083222,94.56500244140624
2020-01-13,94.56500244140624,94.56500244140624,94.9000015258789,94.04000091552734,94.56549835205078,55616000,0.00432257824569926,92.1233242034912,89.91397018432617,0.013360398989010692,93.47200012207033
2020-01-14,93.47200012207033,93.47200012207033,94.35549926757812,92.92749786376952,94.29399871826172,68818000,-0.01155821171805238,92.39457435607909,90.00675018310547,0.01377538016114937,93.10099792480467
2020-01-15,93.10099792480467,93.10099792480467,93.94300079345705,92.75450134277344,93.6125030517578,57932000,-0.003969126548925228,92.62659912109373,90.07733016967774,0.013857984290014464,93.89700317382812
2020-01-16,93.89700317382812,93.89700317382812,94.27950286865234,93.3010025024414,94.14949798583984,53190000,0.00854991102959346,92.84479942321776,90.1506101989746,0.013752015317089876,93.23600006103516
2020-01-17,93.23600006103516,93.23600006103516,94.33200073242188,92.8625030517578,94.29450225830078,79946000,-0.00703966144232826,93.04652442932128,90.21362014770507,0.013850750362124537,94.5999984741211
2020-01-21,94.5999984741211,94.5999984741211,94.7135009765625,93.0,93.25,74156000,0.014629525206926841,93.29582443237304,90.3098501586914,0.01411709331515358,94.3730010986328
2020-01-22,94.3730010986328,94.3730010986328,95.125,94.16699981689452,94.80449676513672,64326000,-0.0023995494624705627,93.54822463989257,90.40911010742188,0.01409973577706642,94.22899627685548
2020-01-23,94.22899627685548,94.22899627685548,94.4990005493164,93.63800048828124,94.25550079345705,49692000,-0.0015259112256779117,93.7771743774414,90.50781005859375,0.014131700954282504,93.08200073242188
2020-01-24,93.08200073242188,93.08200073242188,94.74949645996094,92.37200164794922,94.56849670410156,75324000,-0.012172426638861866,93.9582492828369,90.59780014038085,0.014482444993868849,91.41699981689452
2020-01-27,91.41699981689452,91.41699981689452,92.0500030517578,90.76699829101562,91.0,70570000,-0.01788746376771222,93.85717430114745,90.64814010620117,0.011223322732069418,92.6624984741211
2020-01-28,92.6624984741211,92.6624984741211,92.90550231933594,91.5009994506836,92.0250015258789,56160000,0.01362436592451366,93.81579933166503,90.74828002929688,0.011691407828687725,92.9000015258789
2020-01-29,92.9000015258789,92.9000015258789,93.7375030517578,92.7509994506836,93.1999969482422,41760000,0.0025630978623367717,93.84357452392577,90.85167999267578,0.011364328759953154,93.53399658203124
2020-01-30,93.53399658203124,93.53399658203124,93.64350128173828,92.53050231933594,92.9000015258789,126548000,0.006824489189870775,93.90067443847656,90.98286987304688,0.011456033921507696,100.43599700927734
2020-01-31,100.43599700927734,100.43599700927734,102.78600311279295,100.1135025024414,102.57350158691406,311346000,0.07379135586484753,94.17744941711425,91.23905975341796,0.019234984177464783,100.20999908447266
2020-02-03,100.20999908447266,100.20999908447266,102.4250030517578,100.0124969482422,100.52999877929688,117834000,-0.0022501685803328897,94.50052452087401,91.49046966552734,0.01895010478691894,102.4834976196289
2020-02-04,102.4834976196289,102.4834976196289,102.98999786376952,100.76850128173828,101.49400329589844,105786000,0.022687342140775613,94.86749954223633,91.79460968017578,0.019274274676671768,101.99349975585938
2020-02-05,101.99349975585938,101.99349975585938,103.5510025024414,101.5999984741211,103.5510025024414,87524000,-0.004781236737139594,95.2000244140625,92.09976974487304,0.0193691186652501,102.5114974975586
2020-02-06,102.5114974975586,102.5114974975586,102.81500244140624,101.23999786376952,102.0510025024414,63660000,0.0050787328892443195,95.59567413330078,92.40427963256836,0.019184863645770628,103.96399688720705
2020-02-07,103.96399688720705,103.96399688720705,104.92649841308594,101.90499877929688,102.09950256347656,101906000,0.014169136390608683,96.04124908447265,92.70971954345703,0.019314395655405964,106.69550323486328
2020-02-10,106.69550323486328,106.69550323486328,106.77999877929688,104.2480010986328,104.25050354003906,101124000,0.026273579599096264,96.66812438964844,93.04668960571288,0.019592162801492088,107.54000091552734
2020-02-11,107.54000091552734,107.54000091552734,109.29750061035156,106.8000030517578,107.54499816894533,114920000,0.007915025985726132,97.31687431335449,93.37897964477538,0.0195881329995968,108.0
2020-02-12,108.0,108.0,109.0124969482422,107.7645034790039,108.16000366210938,66686000,0.004277469597884664,98.04327430725098,93.73817962646484,0.019129078566772872,107.49349975585938
2020-02-13,107.49349975585938,107.49349975585938,108.51399993896484,107.0999984741211,107.24949645996094,60636000,-0.00468981707537619,98.76289939880371,94.10644958496094,0.019152322648742223,106.74349975585938
2020-02-14,106.74349975585938,106.74349975585938,107.9520034790039,106.29450225830078,107.78399658203124,52124000,-0.006977166077050345,99.40522422790528,94.47135955810546,0.019415378469371223,107.78350067138672
2020-02-18,107.78350067138672,107.78350067138672,108.30349731445312,106.20549774169922,106.2509994506836,58912000,0.009742990607446878,100.13259925842286,94.86633956909179,0.019155528045515395,108.51100158691406
2020-02-19,108.51100158691406,108.51100158691406,109.25499725341795,108.05599975585938,108.38999938964844,51224000,0.006749650094826309,100.8281494140625,95.29607955932617,0.01908086269673129,107.65499877929688
2020-02-20,107.65499877929688,107.65499877929688,108.8395004272461,106.37249755859376,108.65350341796876,62626000,-0.007888626914309249,101.4922492980957,95.69757949829102,0.019262557903372862,104.79850006103516
2020-02-21,104.79850006103516,104.79850006103516,107.22750091552734,104.4000015258789,107.10749816894533,92926000,-0.026533823330561868,102.02072448730469,96.04403945922851,0.020595401212381365,100.4645004272461
2020-02-24,100.4645004272461,100.4645004272461,101.96499633789062,99.39849853515624,100.15899658203124,130940000,-0.04135555023463999,102.3898494720459,96.3141194152832,0.022828067890972484,98.63700103759766
2020-02-25,98.63700103759766,98.63700103759766,101.7300033569336,97.9209976196289,101.3209991455078,124382000,-0.018190498951138112,102.75084953308105,96.5381394958496,0.022843501871455684,98.97949981689452
2020-02-26,98.97949981689452,98.97949981689452,100.7334976196289,98.02249908447266,98.51399993896484,104492000,0.003472315416060745,103.06669960021972,96.75739944458007,0.022732111321017805,94.21499633789062
2020-02-27,94.21499633789062,94.21499633789062,98.75,94.13800048828124,96.71900177001952,162880000,-0.048136265467272565,103.13244934082032,96.88075942993164,0.025504990826787123,94.1875
2020-02-28,94.1875,94.1875,94.48799896240234,90.55650329589844,90.73149871826172,189620000,-0.0002918467224900523,103.16512451171874,96.99529937744141,0.025469203283410197,97.69750213623048
2020-03-02,97.69750213623048,97.69750213623048,97.72550201416016,93.5,95.32450103759766,135234000,0.03726611425327664,103.0281997680664,97.15858947753907,0.0208371276255468,95.44950103759766
2020-03-03,95.44950103759766,95.44950103759766,99.81649780273438,94.40450286865234,98.76850128173828,150690000,-0.023009811402324165,102.79017486572266,97.28354949951172,0.021402980953885695,98.79149627685548
2020-03-04,98.79149627685548,98.79149627685548,98.9000015258789,96.0999984741211,97.32849884033205,95458000,0.035013229015638414,102.60557479858399,97.46709945678711,0.022315661845254246,96.20149993896484
2020-03-05,96.20149993896484,96.20149993896484,98.03600311279295,95.5,96.6500015258789,94964000,-0.026216794314283698,102.31597480773925,97.60462951660156,0.022981572390585774,95.05449676513672
2020-03-06,95.05449676513672,95.05449676513672,95.5435028076172,93.4749984741211,93.75,105472000,-0.011922924014239333,101.94312477111816,97.71271942138672,0.022994435632250985,90.03050231933594
2020-03-09,90.03050231933594,90.03050231933594,93.13849639892578,88.06449890136719,88.69300079345703,156264000,-0.05285383245165354,101.2464500427246,97.7241194152832,0.025071371630347377,94.59100341796876
2020-03-10,94.59100341796876,94.59100341796876,94.7135009765625,90.90850067138672,93.54399871826172,142666000,0.05065506668458708,100.64122505187989,97.7471694946289,0.02726450126688868,91.04299926757812
2020-03-11,91.04299926757812,91.04299926757812,93.56600189208984,90.0749969482422,92.89250183105467,112496000,-0.037508896429749194,99.81637496948242,97.69822952270508,0.027958270972417716,83.83049774169922
