Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,Volatility,Target
2016-04-04,16.465999603271484,16.465999603271484,16.808000564575195,16.242666244506836,16.607999801635742,202129500,0.039563979070301736,14.894499969482421,13.05957326889038,0.022749662912548624,17.031333923339844
2016-04-05,17.031333923339844,17.031333923339844,17.104000091552734,16.0,16.03333282470703,149230500,0.03433343457363125,15.0617666721344,13.130133285522462,0.02325723311957498,17.69466781616211
2016-04-06,17.69466781616211,17.69466781616211,17.849332809448242,16.89666748046875,16.931333541870117,175582500,0.038947853163352475,15.271166706085205,13.222186641693115,0.023300654198451336,17.14666748046875
2016-04-07,17.14666748046875,17.14666748046875,17.95599937438965,16.96733283996582,17.76333236694336,132843000,-0.030969800698537053,15.432766723632813,13.307039985656738,0.024994913042977587,16.67133331298828
2016-04-08,16.67133331298828,16.67133331298828,17.38800048828125,16.534666061401367,17.366666793823242,110458500,-0.02772166475041915,15.582400035858154,13.389706649780273,0.02572890770218705,16.661333084106445
2016-04-11,16.661333084106445,16.661333084106445,17.266000747680664,16.35333251953125,16.733333587646484,137425500,-0.0005998457768249255,15.723800039291381,13.469999980926513,0.025840861266632556,16.521333694458008
2016-04-12,16.521333694458008,16.521333694458008,16.786666870117188,16.242000579833984,16.633333206176758,86448000,-0.008402652353309281,15.832700061798096,13.54549331665039,0.025309664059928724,16.968666076660156
2016-04-13,16.968666076660156,16.968666076660156,17.03333282470703,16.488666534423828,16.567333221435547,73884000,0.0270760454618868,15.953333377838135,13.622279987335205,0.02564486090285742,16.790666580200195
2016-04-14,16.790666580200195,16.790666580200195,17.12266731262207,16.73666763305664,16.866666793823242,61983000,-0.010489893292484176,16.053100061416625,13.714386653900146,0.0258848286316206,16.96733283996582
2016-04-15,16.96733283996582,16.96733283996582,16.97333335876465,16.607999801635742,16.753999710083008,56286000,0.010521694235412493,16.146866703033446,13.822426643371582,0.025712574843845957,16.92533302307129
2016-04-18,16.92533302307129,16.92533302307129,17.220666885375977,16.777332305908203,16.815332412719727,64071000,-0.002475334060495493,16.217333364486695,13.927159957885742,0.02524620199004394,16.4913330078125
2016-04-19,16.4913330078125,16.4913330078125,16.95800018310547,16.083332061767578,16.874666213989258,95362500,-0.02564203697895895,16.247500038146974,14.040186614990235,0.02568232309795125,16.6646671295166
2016-04-20,16.6646671295166,16.6646671295166,16.910667419433594,16.100000381469727,16.417333602905273,77911500,0.010510619221744344,16.299933385849,14.176159954071045,0.02533030574757236,16.55266761779785
2016-04-21,16.55266761779785,16.55266761779785,16.726667404174805,16.46066665649414,16.599332809448242,41746500,-0.006720777009723511,16.385633420944213,14.309546642303467,0.022193990142230995,16.916667938232422
2016-04-22,16.916667938232422,16.916667938232422,16.933332443237305,16.380666732788086,16.592666625976562,56794500,0.021990432529629622,16.472300148010255,14.456319999694824,0.022144274110663872,16.788000106811523
2016-04-25,16.788000106811523,16.788000106811523,17.158666610717773,16.71733283996582,16.867332458496094,55054500,-0.007605979610801672,16.544166803359985,14.591453342437744,0.022297728321593272,16.916000366210938
2016-04-26,16.916000366210938,16.916000366210938,17.048667907714844,16.625999450683594,16.803333282470703,48357000,0.007624509088934195,16.622866821289062,14.728386688232423,0.022270751777525518,16.764667510986328
2016-04-27,16.764667510986328,16.764667510986328,17.0,16.626667022705078,16.850000381469727,48087000,-0.008946136908751234,16.704800176620484,14.856786689758302,0.02206638628852818,16.513999938964844
2016-04-28,16.513999938964844,16.513999938964844,16.89533233642578,16.496000289916992,16.656667709350586,37785000,-0.014952135009967504,16.76460018157959,14.962160034179687,0.02244715024827285,16.05066680908203
2016-04-29,16.05066680908203,16.05066680908203,16.562000274658203,15.854000091552734,16.542667388916016,81207000,-0.028056989923414988,16.77516689300537,15.060813369750976,0.02236884052981739,16.1200008392334
2016-05-02,16.1200008392334,16.1200008392334,16.21266746520996,15.654666900634766,16.100000381469727,57658500,0.004319697802968259,16.757866954803468,15.161106719970704,0.02047021823675866,15.48799991607666
2016-05-03,15.48799991607666,15.48799991607666,15.927332878112791,15.441332817077637,15.824000358581545,64533000,-0.03920601056164674,16.680700254440307,15.233880062103271,0.020420023012989005,14.837332725524902
2016-05-04,14.837332725524902,14.837332725524902,15.630666732788086,14.69333267211914,15.352666854858398,130507500,-0.04201105333661326,16.537833499908448,15.294346714019776,0.019341462967766912,14.10200023651123
2016-05-05,14.10200023651123,14.10200023651123,15.242667198181152,13.986000061035156,15.230667114257812,168822000,-0.04955961442777834,16.385600137710572,15.337720050811768,0.020860698037459283,14.32866668701172
2016-05-06,14.32866668701172,14.32866668701172,14.424667358398438,13.87399959564209,14.05799961090088,85278000,0.016073354609201562,16.268466806411745,15.374386730194091,0.021145850881748335,13.928000450134276
2016-05-09,13.928000450134276,13.928000450134276,14.40999984741211,13.786666870117188,14.381333351135254,71646000,-0.02796256243720363,16.131800174713135,15.399160079956054,0.02156861264189574,13.912667274475098
2016-05-10,13.912667274475098,13.912667274475098,13.964667320251465,13.666666984558104,13.83666706085205,61059000,-0.0011008885097379961,16.00136685371399,15.42150676727295,0.02163552886053003,13.93066692352295
2016-05-11,13.93066692352295,13.93066692352295,14.36533260345459,13.736666679382324,13.839332580566406,77428500,0.0012937597581215154,15.849466896057129,15.451653442382813,0.020130606165028816,13.8186674118042
2016-05-12,13.8186674118042,13.8186674118042,14.111332893371582,13.577333450317385,14.095999717712402,54757500,-0.00803978103371572,15.700866937637329,15.476906795501709,0.020132487324333485,13.84066677093506
2016-05-13,13.84066677093506,13.84066677093506,14.079999923706056,13.779999732971191,13.85200023651123,42342000,0.001592002938870074,15.544533634185791,15.492733478546143,0.019760740046953586,13.88599967956543
2016-05-16,13.88599967956543,13.88599967956543,14.210000038146973,13.861332893371582,13.876667022705078,44241000,0.00327534138207608,15.392566967010499,15.502400131225587,0.01991635625097088,13.644000053405762
2016-05-17,13.644000053405762,13.644000053405762,13.98799991607666,13.601332664489746,13.936667442321776,42654000,-0.01742759842604591,15.250200319290162,15.501560134887695,0.01965229018875555,14.07800006866455
2016-05-18,14.07800006866455,14.07800006866455,14.354000091552734,13.850000381469728,13.94333267211914,84262500,0.03180885470243422,15.120866966247558,15.512986793518067,0.02128813893900547,14.347332954406738
2016-05-19,14.347332954406738,14.347332954406738,14.452667236328123,13.81999969482422,14.2413330078125,102994500,0.01913147353519906,15.010600233078003,15.52164011001587,0.022148912964467554,14.685333251953123
2016-05-20,14.685333251953123,14.685333251953123,14.703332901000977,14.423333168029783,14.465999603271484,135106500,0.02355840619441185,14.899033498764037,15.541773433685302,0.02225901274154775,14.414667129516602
2016-05-23,14.414667129516602,14.414667129516602,14.84000015258789,14.390666961669922,14.657999992370604,76537500,-0.01843105074925855,14.780366849899291,15.553400115966797,0.022410494262329866,14.52733325958252
2016-05-24,14.52733325958252,14.52733325958252,14.582667350769045,14.345333099365234,14.4399995803833,45207000,0.007816075741021722,14.660933494567871,15.557080116271973,0.022417271559380017,14.638667106628418
2016-05-25,14.638667106628418,14.638667106628418,14.757332801818848,14.434000015258787,14.52733325958252,46902000,0.0076637497781955055,14.554633474349975,15.558733463287354,0.022661034162923466,15.008000373840332
2016-05-26,15.008000373840332,15.008000373840332,15.017333030700684,14.603333473205566,14.699999809265137,61086000,0.02522997924071091,14.47933349609375,15.562986812591554,0.023633621885603286,14.869333267211914
2016-05-27,14.869333267211914,14.869333267211914,15.062000274658203,14.716667175292969,14.999333381652832,54754500,-0.00923954578720032,14.420266819000243,15.558533477783204,0.023012927851119736,14.881999969482422
2016-05-31,14.881999969482422,14.881999969482422,14.983332633972168,14.766667366027832,14.869333267211914,41835000,0.0008518675345341453,14.358366775512696,15.545853481292724,0.02296343823844969,14.637332916259766
2016-06-01,14.637332916259766,14.637332916259766,14.826666831970217,14.459333419799805,14.76533317565918,44740500,-0.016440468601288782,14.31583342552185,15.520840148925782,0.021638604768947307,14.597332954406738
2016-06-02,14.597332954406738,14.597332954406738,14.660667419433594,14.473999977111816,14.63933277130127,30492000,-0.0027327356754038856,14.303833436965942,15.500466804504395,0.019555156842424717,14.599332809448242
2016-06-03,14.599332809448242,14.599332809448242,14.79599952697754,14.534000396728516,14.666666984558104,33435000,0.00013700139934802458,14.328700065612793,15.495680122375488,0.015809504422801823,14.711999893188477
2016-06-06,14.711999893188477,14.711999893188477,14.726667404174805,14.363332748413086,14.533332824707031,33742500,0.007717276207808599,14.34786672592163,15.486253452301025,0.015521709600894714,15.489333152770996
2016-06-07,15.489333152770996,15.489333152770996,15.629332542419434,14.767999649047852,14.815999984741213,93204000,0.05283668197567204,14.425933361053467,15.489026775360108,0.01781339959504005,15.701333045959473
2016-06-08,15.701333045959473,15.701333045959473,16.05666732788086,15.507332801818848,15.58666706085205,89580000,0.013686831518021192,14.515366649627685,15.496213436126709,0.017832974096854276,15.290666580200195
2016-06-09,15.290666580200195,15.290666580200195,15.68866729736328,15.137332916259766,15.665332794189451,67381500,-0.026154878987485475,14.583366632461548,15.499506759643555,0.01923288139022692,14.586000442504885
2016-06-10,14.586000442504885,14.586000442504885,15.197999954223633,14.56133270263672,15.15933322906494,90399000,-0.04608472325253499,14.621733283996582,15.484866771697998,0.022223018903721678,14.524666786193848
2016-06-13,14.524666786193848,14.524666786193848,15.0513334274292,14.510666847229004,14.633333206176758,62895000,-0.004204967396840731,14.655933284759522,15.458573455810546,0.022279255007059063,14.330666542053224
2016-06-14,14.330666542053224,14.330666542053224,14.813332557678224,14.16866683959961,14.592000007629396,53703000,-0.013356605490256523,14.678166627883911,15.415866794586181,0.022563272571233174,14.513333320617676
2016-06-15,14.513333320617676,14.513333320617676,14.793333053588867,14.342000007629396,14.463333129882812,43627500,0.012746565418183309,14.721633291244506,15.365506782531739,0.022214769411558973,14.528667449951172
2016-06-16,14.528667449951172,14.528667449951172,14.53600025177002,14.233332633972168,14.494667053222656,36604500,0.0010565546173815221,14.744166660308839,15.30218677520752,0.02117977764780606,14.364666938781738
2016-06-17,14.364666938781738,14.364666938781738,14.666000366210938,14.300000190734863,14.52066707611084,46689000,-0.011288062840889457,14.745033359527588,15.246546764373779,0.020959962074763624,14.646666526794434
2016-06-20,14.646666526794434,14.646666526794434,14.916666984558104,14.548666954040527,14.633333206176758,53332500,0.019631474173017693,14.743100023269653,15.206053428649902,0.020747623056212455,14.640666961669922
2016-06-21,14.640666961669922,14.640666961669922,14.838000297546388,14.587332725524902,14.711999893188477,67935000,-0.0004096198348979563,14.75440001487732,15.165640106201172,0.020287981953457098,13.11066722869873
2016-06-22,13.11066722869873,13.11066722869873,13.729999542236328,13.050000190734863,13.29800033569336,356136000,-0.10450341756812143,14.68356671333313,15.097426776885987,0.031007752075723684,13.09333324432373
2016-06-23,13.09333324432373,13.09333324432373,13.170000076293944,12.808667182922363,13.04599952697754,151960500,-0.001322128315258908,14.606300020217896,15.019920120239258,0.030884905648995202,12.876667022705078
2016-06-24,12.876667022705078,12.876667022705078,13.008000373840332,12.648667335510254,12.670000076293944,105397500,-0.016547827629193046,14.499733352661133,14.941640129089356,0.03012972185328878,13.236666679382324
2016-06-27,13.236666679382324,13.236666679382324,13.253999710083008,12.524666786193848,12.723999977111816,108081000,0.027957518513328727,14.418100023269654,14.867026805877686,0.03112749854104879,13.452667236328123
2016-06-28,13.452667236328123,13.452667236328123,13.603333473205566,13.293999671936035,13.459333419799805,93186000,0.016318349791359932,14.346633386611938,14.797573490142822,0.031479069380716374,14.012666702270508
2016-06-29,14.012666702270508,14.012666702270508,14.118666648864746,13.533332824707031,13.675333023071287,89923500,0.041627392999816326,14.315400075912475,14.748000164031982,0.03296715294325941,14.152000427246094
2016-06-30,14.152000427246094,14.152000427246094,14.233332633972168,13.934666633605955,14.197999954223633,72646500,0.009943412480724279,14.293133449554443,14.697746829986572,0.033066830773905945,14.43333339691162
2016-07-01,14.43333339691162,14.43333339691162,14.54933261871338,13.733332633972168,13.742667198181152,81000000,0.019879378262587455,14.284833478927613,14.655360145568848,0.03339593348711796,14.26533317565918
2016-07-05,14.26533317565918,14.26533317565918,14.302666664123535,13.866666793823242,13.982000350952148,77629500,-0.011639738141737022,14.262500143051147,14.602333450317383,0.03344025326373266,14.29599952697754
2016-07-06,14.29599952697754,14.29599952697754,14.34866714477539,13.93333339691162,14.0,73798500,0.002149711537805965,14.202833461761475,14.552493438720703,0.030975972791275383,14.395999908447266
2016-07-07,14.395999908447266,14.395999908447266,14.541333198547363,14.20066738128662,14.206666946411133,54180000,0.006994990541306034,14.137566804885864,14.502093429565429,0.03081599127445152,14.45199966430664
2016-07-08,14.45199966430664,14.45199966430664,14.654000282287598,14.300000190734863,14.520000457763672,61122000,0.0038899525017721537,14.095633459091186,14.455840072631837,0.030401494491584635,14.985333442687988
2016-07-11,14.985333442687988,14.985333442687988,15.118666648864746,14.633999824523926,14.663999557495115,81447000,0.036903805062947104,14.115600109100342,14.425266742706299,0.029776261783163394,14.976667404174805
2016-07-12,14.976667404174805,14.976667404174805,15.166666984558104,14.881333351135254,14.9399995803833,68569500,-0.0005783013468687592,14.13820013999939,14.403786754608154,0.029748853524509015,14.835332870483398
2016-07-13,14.835332870483398,14.835332870483398,15.03933334350586,14.685999870300291,15.033332824707031,53506500,-0.009436981531152133,14.163433456420899,14.378093395233154,0.029655315242920706,14.768667221069336
2016-07-14,14.768667221069336,14.768667221069336,14.996000289916992,14.736666679382324,14.874667167663574,40137000,-0.004493707690691684,14.176200151443481,14.363706741333008,0.02958213377504645,14.69333267211914
2016-07-15,14.69333267211914,14.69333267211914,14.850000381469728,14.642666816711426,14.834667205810549,33513000,-0.005100971389125797,14.18443341255188,14.360826740264892,0.02961689533139898,15.083333015441896
2016-07-18,15.083333015441896,15.083333015441896,15.13933277130127,14.553333282470703,14.642666816711426,51181500,0.026542674288099866,14.220366716384888,14.380453395843507,0.029996505488146023,15.017333030700684
2016-07-19,15.017333030700684,15.017333030700684,15.273332595825195,14.983332633972168,15.0,46726500,-0.004375689688323137,14.2389000415802,14.394226722717285,0.02977081483795765,15.223999977111816
2016-07-20,15.223999977111816,15.223999977111816,15.31999969482422,15.0,15.097999572753906,38527500,0.013761894071912417,14.268066692352296,14.420146713256836,0.029886636016670354,14.699999809265137
2016-07-21,14.699999809265137,14.699999809265137,15.1899995803833,14.606666564941406,15.06666660308838,66430500,-0.03441934896442955,14.347533321380615,14.435893363952637,0.018712439156555984,14.817999839782717
2016-07-22,14.817999839782717,14.817999839782717,14.966667175292969,14.592000007629396,14.79933261871338,38695500,0.008027213064534022,14.433766651153565,14.453640022277831,0.018639088449943553,15.333999633789062
2016-07-25,15.333999633789062,15.333999633789062,15.425999641418455,14.758000373840332,14.817999839782717,67360500,0.03482249963460071,14.556633281707764,14.483946666717529,0.018852962894811535,15.300666809082031
2016-07-26,15.300666809082031,15.300666809082031,15.333333015441896,15.020000457763672,15.179332733154297,51450000,-0.002173785411705653,14.659833288192749,14.513146667480468,0.018452823563183163,15.232666969299316
2016-07-27,15.232666969299316,15.232666969299316,15.557332992553713,15.128000259399414,15.28933334350586,43335000,-0.0044442402825445315,14.748833274841308,14.540080013275146,0.01851053266997156,15.37399959564209
2016-07-28,15.37399959564209,15.37399959564209,15.383999824523926,15.106666564941406,15.196666717529297,36286500,0.0092782587991731,14.816899919509888,14.574680004119873,0.01658274425696271,15.652667045593262
2016-07-29,15.652667045593262,15.652667045593262,15.685333251953123,15.349332809448242,15.380000114440918,46062000,0.0181258915884297,14.891933250427247,14.606173343658448,0.016816222616032574,15.333999633789062
2016-08-01,15.333999633789062,15.333999633789062,15.775333404541016,15.291999816894531,15.699999809265137,60244500,-0.02035866545145193,14.936966562271119,14.625906677246094,0.017363868935150437,15.146666526794434
2016-08-02,15.146666526794434,15.146666526794434,15.324666976928713,14.760000228881836,15.291333198547363,59016000,-0.012216845667703868,14.981033229827881,14.63513334274292,0.017390241246453,15.052666664123535
2016-08-03,15.052666664123535,15.052666664123535,15.313332557678224,14.947333335876465,15.157999992370604,58317000,-0.006205976906180188,15.018866586685181,14.647893333435059,0.01751532748235738,15.37399959564209
2016-08-04,15.37399959564209,15.37399959564209,15.390666961669922,14.803333282470703,15.04599952697754,62205000,0.02134724289646428,15.067766571044922,14.66482666015625,0.017987044693268107,15.335332870483398
2016-08-05,15.335332870483398,15.335332870483398,15.466667175292969,15.15999984741211,15.333333015441896,48078000,-0.00251507260151429,15.11193323135376,14.67875997543335,0.01803565440892955,15.077333450317385
2016-08-08,15.077333450317385,15.077333450317385,15.30666732788086,15.072667121887209,15.199999809265137,33954000,-0.0168238552332044,15.116533231735229,14.68014663696289,0.016690642735295975,15.272000312805176
2016-08-09,15.272000312805176,15.272000312805176,15.435999870300291,15.109999656677246,15.121333122253418,33117000,0.012911226187923397,15.131299877166748,14.688199977874756,0.016918412062753352,15.043333053588867
2016-08-10,15.043333053588867,15.043333053588867,15.324666976928713,14.974666595458984,15.215999603271484,35074500,-0.014972973712197857,15.141699886322021,14.691426639556886,0.017143880579948707,14.994000434875488
2016-08-11,14.994000434875488,14.994000434875488,15.17133331298828,14.894000053405762,15.07800006866455,28213500,-0.003279367580152681,15.15296654701233,14.6985599899292,0.01712615333737942,15.040666580200195
2016-08-12,15.040666580200195,15.040666580200195,15.109999656677246,14.935999870300291,15.02733325958252,27202500,0.003112321193226242,15.170333242416381,14.707426662445068,0.01707316243931886,15.03933334350586
2016-08-15,15.03933334350586,15.03933334350586,15.300000190734863,14.995332717895508,15.067999839782717,30514500,-8.864212814152506e-05,15.16813325881958,14.71622667312622,0.016006611960499892,14.907333374023438
2016-08-16,14.907333374023438,14.907333374023438,15.145999908447266,14.894000053405762,15.03266716003418,34006500,-0.008776982760304364,15.162633275985717,14.720133342742919,0.016099569058472558,14.88266658782959
2016-08-17,14.88266658782959,14.88266658782959,14.988666534423828,14.853333473205566,14.95533275604248,26806500,-0.0016546746205348128,15.145566606521607,14.708000011444092,0.01575913028691117,14.900667190551758
2016-08-18,14.900667190551758,14.900667190551758,15.043999671936035,14.81933307647705,14.92133331298828,25717500,0.001209501174802119,15.155599975585938,14.691986694335938,0.013658044235456267,15.0
2016-08-19,15.0,15.0,15.011333465576172,14.835332870483398,14.902667045593262,24892500,0.006666333002271596,15.164699983596801,14.686173362731934,0.013623311690947047,14.862000465393066
2016-08-22,14.862000465393066,14.862000465393066,15.007332801818848,14.845333099365234,14.944666862487791,30982500,-0.009199968973795603,15.141100025177002,14.691693363189698,0.011151815723718206,14.989333152770996
2016-08-23,14.989333152770996,14.989333152770996,15.232666969299316,14.853333473205566,14.954667091369627,71766000,0.00856766810594789,15.12553334236145,14.70098669052124,0.011374247560110663,14.841333389282228
2016-08-24,14.841333389282228,14.841333389282228,15.143333435058594,14.814666748046877,15.136667251586914,38560500,-0.009873672296182745,15.105966663360599,14.71120002746582,0.011525422280993552,14.730667114257812
2016-08-25,14.730667114257812,14.730667114257812,14.920000076293944,14.718000411987305,14.87399959564209,26437500,-0.007456626175134207,15.073800039291385,14.715546703338623,0.01132758223173949,14.666000366210938
2016-08-26,14.666000366210938,14.666000366210938,14.857333183288574,14.588000297546388,14.809332847595217,33585000,-0.004389940220988597,15.024466705322268,14.718293361663818,0.010285250093071753,14.346667289733888
2016-08-29,14.346667289733888,14.346667289733888,14.69333267211914,14.333333015441896,14.67666721343994,48994500,-0.021773698929720586,14.97510008811951,14.71793336868286,0.01041356287032969,14.089332580566406
2016-08-30,14.089332580566406,14.089332580566406,14.407333374023438,14.034667015075684,14.407333374023438,47533500,-0.017936898094209286,14.922233390808108,14.706786689758301,0.010745455422922679,14.133999824523926
2016-08-31,14.133999824523926,14.133999824523926,14.173333168029783,13.90999984741211,14.028667449951172,49147500,0.003170288138355737,14.876300048828128,14.696653347015381,0.010828008201753267,13.38466739654541
2016-09-01,13.38466739654541,13.38466739654541,14.07333278656006,13.366666793823242,13.934000015258787,119146500,-0.05301630375559707,14.776833438873293,14.702133350372314,0.014229220218497788,13.185333251953123
2016-09-02,13.185333251953123,13.185333251953123,13.546667098999023,13.079999923706056,13.488666534423828,89661000,-0.014892723045455414,14.669333457946781,14.703973350524903,0.014301756452562604,13.522000312805176
2016-09-06,13.522000312805176,13.522000312805176,13.550000190734863,13.266667366027832,13.267999649047852,65859000,0.0255334510261378,14.591566801071167,14.716880016326904,0.01588523674152111,13.447333335876465
2016-09-07,13.447333335876465,13.447333335876465,13.766667366027832,13.380666732788086,13.699999809265137,54613500,-0.0055218884189791595,14.500333452224732,14.721093349456787,0.015296412553437007,13.157333374023438
2016-09-08,13.157333374023438,13.157333374023438,13.326000213623049,13.09066677093506,13.303333282470703,50668500,-0.021565611159450437,14.40603346824646,14.715186672210693,0.01556346828260335,12.964667320251465
2016-09-09,12.964667320251465,12.964667320251465,13.32800006866455,12.91333293914795,13.272666931152344,56355000,-0.014643244819832146,14.304566812515258,14.694226684570312,0.01564468258918962,13.220000267028809
2016-09-12,13.220000267028809,13.220000267028809,13.424667358398438,12.9399995803833,13.0,55728000,0.019694523621018867,14.213533496856689,14.675586681365967,0.016624574908121543,13.06999969482422
2016-09-13,13.06999969482422,13.06999969482422,13.232666969299316,12.896666526794434,13.137332916259766,53841000,-0.011346487834701158,14.115066814422608,14.64832000732422,0.016593847521549923,13.093999862670898
2016-09-14,13.093999862670898,13.093999862670898,13.194666862487791,12.990667343139648,13.050000190734863,33817500,0.0018362791436163928,14.02440013885498,14.624893341064453,0.016698700705920704,13.361332893371582
2016-09-15,13.361332893371582,13.361332893371582,13.501333236694336,13.09333324432373,13.099332809448242,46158000,0.020416452841336197,13.94833345413208,14.606200008392333,0.017721870106126185,13.69333267211914
2016-09-16,13.69333267211914,13.69333267211914,13.713333129882812,13.266667366027832,13.361332893371582,46617000,0.02484780383791363,13.887966728210449,14.59214666366577,0.01892132537161806,13.755999565124512
2016-09-19,13.755999565124512,13.755999565124512,13.961999893188477,13.666666984558104,13.800000190734863,34492500,0.00457645297210707,13.825766706466675,14.578226661682129,0.018864748841110536,13.642666816711426
2016-09-20,13.642666816711426,13.642666816711426,13.850000381469728,13.593999862670898,13.789999961853027,36157500,-0.008238786856348712,13.764800024032592,14.551373329162598,0.01885242346624766,13.6813325881958
2016-09-21,13.6813325881958,13.6813325881958,13.800000190734863,13.437333106994627,13.758000373840332,39502500,0.0028341798567572685,13.699399995803834,14.525466632843017,0.01869256184665626,13.76200008392334
2016-09-22,13.76200008392334,13.76200008392334,13.8186674118042,13.533332824707031,13.760000228881836,35743500,0.005896172409194822,13.645433330535889,14.503999977111816,0.01878134759620098,13.829999923706056
2016-09-23,13.829999923706056,13.829999923706056,14.01200008392334,13.711333274841309,13.732666969299316,43578000,0.004941130603694166,13.6003999710083,14.48522663116455,0.018851782628200735,13.932666778564451
2016-09-26,13.932666778564451,13.932666778564451,14.06666660308838,13.766667366027832,13.766667366027832,35916000,0.007423489184726018,13.563733291625976,14.470013313293457,0.018989812047066002,13.720666885375977
2016-09-27,13.720666885375977,13.720666885375977,13.998666763305664,13.640666961669922,13.976667404174805,50598000,-0.015216031256459761,13.532433271408081,14.442759990692139,0.018691755481348087,13.751333236694336
2016-09-28,13.751333236694336,13.751333236694336,13.883333206176758,13.684000015258787,13.833999633789062,31326000,0.002235048163077513,13.515533304214477,14.417439994812012,0.018330725640807857,13.380000114440918
2016-09-29,13.380000114440918,13.380000114440918,13.821999549865724,13.371999740600586,13.706666946411133,40905000,-0.027003426930455432,13.477833318710328,14.380559997558594,0.019186663944719472,13.60200023651123
2016-09-30,13.60200023651123,13.60200023651123,13.665332794189451,13.303333282470703,13.480667114257812,38794500,0.016591937232549814,13.488699960708619,14.358600006103515,0.015514326848342077,14.24666690826416
2016-10-03,14.24666690826416,14.24666690826416,14.378000259399414,13.883333206176758,14.153332710266112,89998500,0.047394990482537924,13.54176664352417,14.347173347473145,0.018193542738642134,14.093999862670898
2016-10-04,14.093999862670898,14.093999862670898,14.221332550048828,13.92133331298828,14.206666946411133,53122500,-0.010715983364832038,13.570366621017456,14.322373352050782,0.017738974060511285,13.897333145141602
